open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1528416000,1528502399,0.00458,0.00709,0.00445,0.00698,632
1528502400,1528588799,0.00698,0.007,0.00343,0.00383,754
1528588800,1528675199,0.00383,0.00343,0.00077,0.00129,795
1528675200,1528761599,0.00129,0.0013,0.00082,0.00092,632
1528761600,1528847999,0.00092,0.00109,0.00015,0.00019,158
1528848000,1528934399,0.00019,0.00036,0.00023,0.00025,827
1528934400,1529020799,0.00025,0.00026,6e-05,0.0001,1197
1529020800,1529107199,0.0001,0.01,0.0,0.00461,4075
1529107200,1529193599,0.00461,0.00566,0.0045,0.00566,61
1529193600,1529279999,0.00566,0.00514,0.00338,0.00338,166
1529280000,1529366399,0.00338,0.00567,0.00312,0.0044,118
1529366400,1529452799,0.0044,0.00489,0.00307,0.00382,118
1529452800,1529539199,0.00382,0.00379,0.00269,0.00301,315
1529539200,1529625599,0.00301,0.00313,0.00156,0.00156,168
1529625600,1529711999,0.00156,0.00448,0.0,0.00291,1328
1529712000,1529798399,0.00291,0.00337,0.00284,0.00304,54
1529798400,1529884799,0.00304,0.0025,0.0012,0.0022,45
1529884800,1529971199,0.0022,0.00255,0.00214,0.00216,193
1529971200,1530057599,0.00216,0.00224,0.00129,0.00129,131
1530057600,1530143999,0.00129,0.00123,0.00085,0.00085,125
1530144000,1530230399,0.00085,0.00065,0.0001,0.00011,311
1530230400,1530316799,0.00011,0.00692,0.0,0.00681,1040
1530316800,1530403199,0.00681,0.00889,0.00703,0.00744,91
1530403200,1530489599,0.00744,0.00755,0.00616,0.00755,300
1530489600,1530575999,0.00755,0.00919,0.00685,0.00836,54
1530576000,1530662399,0.00836,0.00896,0.00643,0.00707,85
1530662400,1530748799,0.00707,0.00814,0.00625,0.0067,154
1530748800,1530835199,0.0067,0.00714,0.00471,0.00471,106
1530835200,1530921599,0.00471,0.00551,0.00342,0.00551,474
1530921600,1531007999,0.00551,0.00653,0.00516,0.00653,56
1531008000,1531094399,0.00653,0.00621,0.00554,0.00564,37
1531094400,1531180799,0.00564,0.00515,0.00515,0.00515,1
1531180800,1531267199,0.00515,0.00471,0.00131,0.00182,261
1531267200,1531353599,0.00182,0.00214,0.00121,0.00121,220
1531353600,1531439999,0.00121,0.0012,0.00016,0.00026,146
1531440000,1531526399,0.00026,0.00462,0.0,0.0033,531
1531526400,1531612799,0.0033,0.00452,0.00395,0.00395,13
1531612800,1531699199,0.00395,0.00473,0.00418,0.00418,16
1531699200,1531785599,0.00418,0.00629,0.00388,0.00629,62
1531785600,1531871999,0.00629,0.01251,0.00605,0.01242,190
1531872000,1531958399,0.01242,0.01401,0.01092,0.01151,282
1531958400,1532044799,0.01151,0.01416,0.01128,0.01343,33
1532044800,1532131199,0.01343,0.01326,0.00438,0.00438,100
1532131200,1532217599,0.00438,0.00466,0.00412,0.00466,137
1532217600,1532303999,0.00466,0.0048,0.0035,0.0035,28
1532304000,1532390399,0.0035,0.00582,0.00419,0.00523,716
1532390400,1532476799,0.00523,0.00978,0.00546,0.00922,96
1532476800,1532563199,0.00922,0.00955,0.00599,0.00674,122
1532563200,1532649599,0.00674,0.00718,0.00256,0.00314,122
1532649600,1532735999,0.00314,0.00688,0.00185,0.00672,618
1532736000,1532822399,0.00672,0.0063,0.00532,0.00615,32
1532822400,1532908799,0.00615,0.00624,0.00515,0.00554,15
1532908800,1532995199,0.00554,0.00575,0.00307,0.00428,43
1532995200,1533081599,0.00428,0.00421,0.00175,0.00207,32
1533081600,1533167999,0.00207,0.00193,0.00059,0.00092,75
1533168000,1533254399,0.00092,0.00108,0.00023,0.00034,61
1533254400,1533340799,0.00034,0.00539,0.0,0.00427,700
1533340800,1533427199,0.00427,0.00486,0.00247,0.00291,44
1533427200,1533513599,0.00291,0.00255,0.0016,0.0016,43
1533513600,1533599999,0.0016,0.00191,0.00124,0.00133,255
1533600000,1533686399,0.00133,0.00161,0.00037,0.0007,152
1533686400,1533772799,0.0007,0.00062,0.00016,0.00024,237
1533772800,1533859199,0.00024,0.00062,0.00017,0.00019,854
1533859200,1533945599,0.00019,0.0048,0.0,0.00282,1508
1533945600,1534031999,0.00282,0.00397,0.0025,0.00352,45
1534032000,1534118399,0.00352,0.00356,0.00246,0.00246,126
1534118400,1534204799,0.00246,0.00359,0.00173,0.00182,30
1534204800,1534291199,0.00182,0.00162,0.00078,0.00162,214
1534291200,1534377599,0.00162,0.00276,0.00073,0.00073,236
1534377600,1534463999,0.00073,0.00136,0.00023,0.00041,197
1534464000,1534550399,0.00041,0.00533,0.0,0.00489,515
1534550400,1534636799,0.00489,0.00509,0.00333,0.00333,101
1534636800,1534723199,0.00333,0.00383,0.00295,0.00383,47
1534723200,1534809599,0.00383,0.00405,0.00224,0.00225,58
1534809600,1534895999,0.00225,0.00333,0.00223,0.00232,140
1534896000,1534982399,0.00232,0.0045,0.00112,0.00118,409
1534982400,1535068799,0.00118,0.00161,0.00099,0.001,183
1535068800,1535155199,0.001,0.00588,0.0,0.00588,933
1535155200,1535241599,0.00588,0.00657,0.00588,0.00588,11
1535241600,1535327999,0.00588,0.00563,0.00543,0.00543,4
1535328000,1535414399,0.00543,0.00612,0.00493,0.00612,13
1535414400,1535500799,0.00612,0.00746,0.00564,0.00669,108
1535500800,1535587199,0.00669,0.00693,0.00561,0.00608,96
1535587200,1535673599,0.00608,0.0052,0.00268,0.00397,81
1535673600,1535759999,0.00397,0.00513,0.00255,0.00513,383
1535760000,1535846399,0.00513,0.0054,0.00478,0.0054,6
1535846400,1535932799,0.0054,0.006,0.00491,0.00586,13
1535932800,1536019199,0.00586,0.0055,0.00484,0.00484,35
1536019200,1536105599,0.00484,0.00541,0.00457,0.00514,25
1536105600,1536191999,0.00514,0.00526,0.00117,0.00117,96
1536192000,1536278399,0.00117,0.00083,8e-05,0.00019,121
1536278400,1536364799,0.00019,0.00473,0.0,0.00456,346
1536364800,1536451199,0.00456,0.00464,0.0025,0.0025,44
1536451200,1536537599,0.0025,0.00378,0.00227,0.00227,26
1536537600,1536623999,0.00227,0.00269,0.0021,0.0021,37
1536624000,1536710399,0.0021,0.00239,0.00152,0.00152,71
1536710400,1536796799,0.00152,0.00159,0.00113,0.00123,74
1536796800,1536883199,0.00123,0.00138,0.00043,0.00078,38
1536883200,1536969599,0.00078,0.00528,0.0,0.00526,240
1536969600,1537055999,0.00526,0.00505,0.00448,0.00497,18
1537056000,1537142399,0.00497,0.00421,0.00421,0.00421,1
1537142400,1537228799,0.00421,0.00239,0.00222,0.00239,2
1537228800,1537315199,0.00239,0.00212,0.00184,0.00212,11
1537315200,1537401599,0.00212,0.005,0.00058,0.005,17
1537401600,1537487999,0.005,0.00133,0.00099,0.00099,2
1537488000,1537574399,0.00099,0.00487,0.0,0.00487,125
1537574400,1537660799,0.00487,0.00444,0.00405,0.00405,50
1537660800,1537747199,0.00405,0.0045,0.00407,0.0043,5
1537747200,1537833599,0.0043,0.00387,0.00257,0.00276,41
1537833600,1537919999,0.00276,0.0025,0.0014,0.0014,23
1537920000,1538006399,0.0014,0.00145,0.00069,0.00069,85
1538006400,1538092799,0.00069,0.00096,0.00038,0.00063,88
1538092800,1538179199,0.00063,0.0046,0.0,0.00375,375
1538179200,1538265599,0.00375,0.00345,0.00309,0.00345,6
1538265600,1538351999,0.00345,0.00334,0.00252,0.00259,18
1538352000,1538438399,0.00259,0.00306,0.00218,0.0024,7
1538438400,1538524799,0.0024,0.00188,0.00113,0.00113,7
1538524800,1538611199,0.00113,0.00116,0.00069,0.00109,45
1538611200,1538697599,0.00109,0.00102,0.00033,0.00033,129
1538697600,1538783999,0.00033,0.00282,0.0,0.00282,418
1538784000,1538870399,0.00282,0.00316,0.00263,0.00283,34
1538870400,1538956799,0.00283,0.00269,0.00196,0.00232,50
1538956800,1539043199,0.00232,0.00247,0.00174,0.00239,24
1539043200,1539129599,0.00239,0.00206,0.00134,0.00137,26
1539129600,1539215999,0.00137,0.00099,0.0006,0.00099,33
1539216000,1539302399,0.00099,0.00074,8e-05,0.00021,256
1539302400,1539388799,0.00021,0.00406,0.0,0.00297,502
1539388800,1539475199,0.00297,0.00359,0.00303,0.00303,3
1539475200,1539561599,0.00303,0.00303,0.00303,0.00303,0
1539561600,1539647999,0.00303,0.0055,0.00282,0.00393,10
1539648000,1539734399,0.00393,0.005,0.00331,0.00336,11
1539734400,1539820799,0.00336,0.00326,0.00255,0.00255,18
1539820800,1539907199,0.00255,0.00223,0.00122,0.00122,8
1539907200,1539993599,0.00122,0.00359,0.0,0.00359,263
1539993600,1540079999,0.00359,0.00357,0.00337,0.00337,9
1540080000,1540166399,0.00337,0.00345,0.00255,0.00255,7
1540166400,1540252799,0.00255,0.00311,0.00237,0.00237,277
1540252800,1540339199,0.00237,0.00254,0.00185,0.00185,49
1540339200,1540425599,0.00185,0.00174,0.00174,0.00174,1
1540425600,1540511999,0.00174,0.00125,0.00029,0.00061,119
1540512000,1540598399,0.00061,0.00418,0.0,0.00376,439
1540598400,1540684799,0.00376,0.00334,0.00334,0.00334,1
1540684800,1540771199,0.00334,0.00323,0.00314,0.00314,8
1540771200,1540857599,0.00314,0.00186,0.0017,0.00173,7
1540857600,1540943999,0.00173,0.00143,0.0013,0.00132,4
1540944000,1541030399,0.00132,0.00129,0.00066,0.00096,42
1541030400,1541116799,0.00096,0.00083,0.00011,0.00038,44
1541116800,1541203199,0.00038,0.0013,0.0,0.0013,236
1541203200,1541289599,0.0013,0.00138,0.00077,0.00115,65
1541289600,1541375999,0.00115,0.00183,0.0007,0.00167,164
1541376000,1541462399,0.00167,0.00172,0.00112,0.00112,14
1541462400,1541548799,0.00112,0.00139,0.00097,0.00124,72
1541548800,1541635199,0.00124,0.00157,0.00079,0.00079,236
1541635200,1541721599,0.00079,0.00107,0.00015,0.0003,232
1541721600,1541807999,0.0003,0.002,0.0,0.00118,2257
1541808000,1541894399,0.00118,0.00123,0.0009,0.00096,45
1541894400,1541980799,0.00096,0.00132,0.00103,0.00132,106
1541980800,1542067199,0.00132,0.00137,0.00085,0.00096,52
1542067200,1542153599,0.00096,0.00086,0.00051,0.00051,31
1542153600,1542239999,0.00051,0.0005,4e-05,0.00025,1127
1542240000,1542326399,0.00025,0.00025,0.0002,0.0002,620
1542326400,1542412799,0.0002,0.00209,0.0,0.00193,6569
1542412800,1542499199,0.00193,0.00206,0.0014,0.00182,135
1542499200,1542585599,0.00182,0.00236,0.0018,0.00197,67
1542585600,1542671999,0.00197,0.00185,0.00031,0.00045,845
1542672000,1542758399,0.00045,0.00078,0.00021,0.00038,2167
1542758400,1542844799,0.00038,0.00049,0.00024,0.00024,290
1542844800,1542931199,0.00024,0.00026,1e-05,2e-05,1986
1542931200,1543017599,2e-05,0.00357,0.0,0.0032,3631
1543017600,1543103999,0.0032,0.00412,0.00067,0.00136,1250
1543104000,1543190399,0.00136,0.00295,0.00083,0.00224,7482
1543190400,1543276799,0.00224,0.00247,0.00078,0.00132,1862
1543276800,1543363199,0.00132,0.00118,0.00076,0.00118,626
1543363200,1543449599,0.00118,0.0028,0.00071,0.00189,1389
1543449600,1543535999,0.00189,0.00237,0.00058,0.00071,436
1543536000,1543622399,0.00071,0.0043,0.0,0.0034,8521
1543622400,1543708799,0.0034,0.0058,0.00342,0.0049,145
1543708800,1543795199,0.0049,0.00536,0.004,0.004,54
1543795200,1543881599,0.004,0.0039,0.00169,0.00176,418
1543881600,1543967999,0.00176,0.003,0.00165,0.00216,55
1543968000,1544054399,0.00216,0.00215,0.00058,0.00073,554
1544054400,1544140799,0.00073,0.00106,0.00012,0.00021,2007
1544140800,1544227199,0.00021,0.0072,0.0,0.00673,3791
1544227200,1544313599,0.00673,0.00764,0.005,0.00628,45
1544313600,1544399999,0.00628,0.00857,0.00599,0.00738,49
1544400000,1544486399,0.00738,0.00688,0.00499,0.00533,71
1544486400,1544572799,0.00533,0.00514,0.00365,0.00375,48
1544572800,1544659199,0.00375,0.00449,0.00297,0.00346,85
1544659200,1544745599,0.00346,0.00313,0.00048,0.00079,285
1544745600,1544831999,0.00079,0.00494,0.0,0.00419,991
1544832000,1544918399,0.00419,0.00377,0.0033,0.0033,19
1544918400,1545004799,0.0033,0.00392,0.00304,0.00319,19
1545004800,1545091199,0.00319,0.0061,0.00309,0.0061,30
1545091200,1545177599,0.0061,0.0069,0.00177,0.0069,37
1545177600,1545263999,0.0069,0.011,0.00658,0.00901,90
1545264000,1545350399,0.00901,0.015,0.00215,0.01378,62
1545350400,1545436799,0.01378,0.0132,0.0021,0.00364,156
1545436800,1545523199,0.00364,0.00447,0.0036,0.00367,29
1545523200,1545609599,0.00367,0.00478,0.004,0.00421,33
1545609600,1545695999,0.00421,0.00653,0.0025,0.00401,55
1545696000,1545782399,0.00401,0.003,0.00137,0.00166,111
1545782400,1545868799,0.00166,0.00166,0.00067,0.00124,102
1545868800,1545955199,0.00124,0.0013,0.00021,0.00027,224
1545955200,1546041599,0.00027,0.00996,0.0,0.00912,593
1546041600,1546127999,0.00912,0.00984,0.00821,0.0091,104
1546128000,1546214399,0.0091,0.00824,0.007,0.007,45
1546214400,1546300799,0.007,0.00703,0.00493,0.00493,39
1546300800,1546387199,0.00493,0.00564,0.0045,0.00564,23
1546387200,1546473599,0.00564,0.00572,0.00529,0.00572,30
1546473600,1546559999,0.00572,0.00585,0.00257,0.00257,52
1546560000,1546646399,0.00257,0.00568,0.00069,0.00521,144
1546646400,1546732799,0.00521,0.00566,0.00495,0.00512,18
1546732800,1546819199,0.00512,0.00716,0.0045,0.00716,4
1546819200,1546905599,0.00716,0.00696,0.00586,0.00633,19
1546905600,1546991999,0.00633,0.0056,0.00507,0.00547,22
1546992000,1547078399,0.00547,0.00667,0.00425,0.00425,23
1547078400,1547164799,0.00425,0.00422,5e-05,0.00019,191
1547164800,1547251199,0.00019,0.00662,0.0,0.00662,177
1547251200,1547337599,0.00662,0.006,0.00571,0.00571,5
1547337600,1547423999,0.00571,0.00537,0.00361,0.00368,29
1547424000,1547510399,0.00368,0.00514,0.00356,0.00433,104
1547510400,1547596799,0.00433,0.00428,0.00371,0.00371,3
1547596800,1547683199,0.00371,0.00293,0.0019,0.0024,16
1547683200,1547769599,0.0024,0.0019,0.00082,0.00121,79
1547769600,1547855999,0.00121,0.00584,0.0,0.00563,161
1547856000,1547942399,0.00563,0.0065,0.00604,0.00604,12
1547942400,1548028799,0.00604,0.00577,0.00356,0.00394,14
1548028800,1548115199,0.00394,0.00394,0.00394,0.00394,0
1548115200,1548201599,0.00394,0.00325,0.0028,0.00325,40
1548201600,1548287999,0.00325,0.00328,0.00225,0.00225,94
1548288000,1548374399,0.00225,0.00235,0.00057,0.00057,86
1548374400,1548460799,0.00057,0.00515,0.0,0.00504,580
1548460800,1548547199,0.00504,0.00554,0.00475,0.00487,20
1548547200,1548633599,0.00487,0.0051,0.00411,0.00411,21
1548633600,1548719999,0.00411,0.0027,0.00218,0.00262,8
1548720000,1548806399,0.00262,0.00185,0.00135,0.00135,3
1548806400,1548892799,0.00135,0.0015,0.00103,0.00103,2
1548892800,1548979199,0.00103,0.00131,0.00039,0.00039,101
1548979200,1549065599,0.00039,0.007,0.0,0.007,141
1549065600,1549151999,0.007,0.00674,0.00653,0.0067,10
1549152000,1549238399,0.0067,0.00669,0.00558,0.00562,12
1549238400,1549324799,0.00562,0.00508,0.00508,0.00508,1
1549324800,1549411199,0.00508,0.0046,0.0042,0.0042,6
1549411200,1549497599,0.0042,0.00398,0.00221,0.00221,15
1549497600,1549583999,0.00221,0.00198,0.00124,0.00126,4
1549584000,1549670399,0.00126,0.009,0.0,0.00893,475
1549670400,1549756799,0.00893,0.00865,0.00865,0.00865,5
1549756800,1549843199,0.00865,0.00865,0.00807,0.00807,3
1549843200,1549929599,0.00807,0.0079,0.0073,0.0073,20
1549929600,1550015999,0.0073,0.00676,0.00651,0.00651,31
1550016000,1550102399,0.00651,0.00657,0.00531,0.00531,20
1550102400,1550188799,0.00531,0.00511,0.00376,0.00381,102
1550188800,1550275199,0.00381,0.00541,0.00208,0.00526,814
1550275200,1550361599,0.00526,0.00536,0.00464,0.0051,6
1550361600,1550447999,0.0051,0.00496,0.00408,0.00466,6
1550448000,1550534399,0.00466,0.00726,0.0052,0.00715,53
1550534400,1550620799,0.00715,0.00709,0.00675,0.00693,20
1550620800,1550707199,0.00693,0.00656,0.00639,0.00639,3
