open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1550707200,1550793599,0.00639,0.00536,0.00465,0.00465,3
1550793600,1550879999,0.00465,0.00711,0.00426,0.00711,28
1550880000,1550966399,0.00711,0.00831,0.00586,0.00831,11
1550966400,1551052799,0.00831,0.00786,0.00398,0.00441,17
1551052800,1551139199,0.00441,0.00414,0.00346,0.00401,23
1551139200,1551225599,0.00401,0.00393,0.0029,0.00305,15
1551225600,1551311999,0.00305,0.00287,0.0013,0.0013,15
1551312000,1551398399,0.0013,0.00213,0.00119,0.00119,84
1551398400,1551484799,0.00119,0.00556,0.0,0.00515,90
1551484800,1551571199,0.00515,0.005,0.00486,0.00486,2
1551571200,1551657599,0.00486,0.00459,0.0039,0.0039,2
1551657600,1551743999,0.0039,0.00342,0.00261,0.00288,22
1551744000,1551830399,0.00288,0.00331,0.0025,0.00292,6
1551830400,1551916799,0.00292,0.0023,0.0023,0.0023,1
1551916800,1552003199,0.0023,0.00175,0.00072,0.00072,11
1552003200,1552089599,0.00072,0.006,0.0,0.00584,205
1552089600,1552175999,0.00584,0.00558,0.0055,0.0055,10
1552176000,1552262399,0.0055,0.00516,0.00385,0.00385,26
1552262400,1552348799,0.00385,0.00385,0.00385,0.00385,0
1552348800,1552435199,0.00385,0.00342,0.00312,0.00342,10
1552435200,1552521599,0.00342,0.00342,0.00342,0.00342,0
1552521600,1552607999,0.00342,0.00201,0.00073,0.00119,7
1552608000,1552694399,0.00119,0.02,0.0,0.02,351
1552694400,1552780799,0.02,0.00704,0.00585,0.00659,15
1552780800,1552867199,0.00659,0.00626,0.00436,0.00576,458
1552867200,1552953599,0.00576,0.00756,0.00418,0.00756,786
1552953600,1553039999,0.00756,0.00661,0.00618,0.00618,54
1553040000,1553126399,0.00618,0.00639,0.00446,0.00446,330
1553126400,1553212799,0.00446,0.00441,5e-05,0.0016,381
1553212800,1553299199,0.0016,0.00429,0.0,0.00429,138
1553299200,1553385599,0.00429,0.00373,0.00248,0.00248,59
1553385600,1553471999,0.00248,0.00336,0.00253,0.00336,114
1553472000,1553558399,0.00336,0.00272,0.00072,0.00161,193
1553558400,1553644799,0.00161,0.0021,0.00139,0.0021,153
1553644800,1553731199,0.0021,0.0021,0.00085,0.00126,154
1553731200,1553817599,0.00126,0.00095,0.00027,0.00064,18
1553817600,1553903999,0.00064,0.00444,0.0,0.00427,250
1553904000,1553990399,0.00427,0.00386,0.00283,0.00303,52
1553990400,1554076799,0.00303,0.00305,0.00241,0.00241,6
1554076800,1554163199,0.00241,0.00304,0.00296,0.00304,8
1554163200,1554249599,0.00304,0.01777,0.0027,0.01041,27
1554249600,1554335999,0.01041,0.01974,0.00444,0.01423,22
1554336000,1554422399,0.01423,0.01452,0.01452,0.01452,1
1554422400,1554508799,0.01452,0.01506,0.00259,0.00334,23
1554508800,1554595199,0.00334,0.00411,0.00051,0.00297,34
1554595200,1554681599,0.00297,0.00401,0.00319,0.00336,24
1554681600,1554767999,0.00336,0.005,0.0026,0.00328,80
1554768000,1554854399,0.00328,0.00423,0.00315,0.00326,23
1554854400,1554940799,0.00326,0.00513,0.003,0.00377,46
1554940800,1555027199,0.00377,0.003,0.00011,0.00099,288
1555027200,1555113599,0.00099,0.00387,0.0,0.00346,399
1555113600,1555199999,0.00346,0.00399,0.003,0.00374,23
1555200000,1555286399,0.00374,0.00318,0.00233,0.00293,6
1555286400,1555372799,0.00293,0.00353,0.00206,0.00256,53
1555372800,1555459199,0.00256,0.00219,0.00219,0.00219,2
1555459200,1555545599,0.00219,0.00385,0.00285,0.00285,3036
1555545600,1555631999,0.00285,0.00297,0.00035,0.00247,65
1555632000,1555718399,0.00247,0.0049,0.00019,0.00296,17526
1555718400,1555804799,0.00296,0.0043,0.0028,0.0033,1454
1555804800,1555891199,0.0033,0.00272,0.00204,0.00264,5
1555891200,1555977599,0.00264,0.0065,0.0017,0.00457,25509
1555977600,1556063999,0.00457,0.0075,0.00327,0.00444,11811
1556064000,1556150399,0.00444,0.00502,0.00308,0.00309,66
1556150400,1556236799,0.00309,0.00261,0.00031,0.0004,58
1556236800,1556323199,0.0004,0.00244,0.0,0.00206,532
1556323200,1556409599,0.00206,0.00249,0.0022,0.0022,13
1556409600,1556495999,0.0022,0.00325,5e-05,0.00247,244
1556496000,1556582399,0.00247,0.00218,0.00141,0.00141,20
1556582400,1556668799,0.00141,0.00229,0.00175,0.00229,64
1556668800,1556755199,0.00229,0.00303,0.00199,0.00236,168
1556755200,1556841599,0.00236,0.0023,0.00144,0.00173,160
1556841600,1556927999,0.00173,0.00426,0.0007,0.00388,568
1556928000,1557014399,0.00388,0.00442,0.00269,0.00401,173
1557014400,1557100799,0.00401,0.00411,0.00316,0.00316,25
1557100800,1557187199,0.00316,0.00454,0.00238,0.00306,574
1557187200,1557273599,0.00306,0.00523,0.00302,0.00313,677
1557273600,1557359999,0.00313,0.00471,0.00252,0.00411,884
1557360000,1557446399,0.00411,0.00547,0.00101,0.00383,357
1557446400,1557532799,0.00383,0.0058,0.00266,0.00567,875
1557532800,1557619199,0.00567,0.01362,0.00105,0.00907,779
1557619200,1557705599,0.00907,0.01536,0.00577,0.01093,105
1557705600,1557791999,0.01093,0.019,0.0094,0.01801,264
1557792000,1557878399,0.01801,0.02,0.01502,0.01842,34
1557878400,1557964799,0.01842,0.02052,0.0145,0.01937,147
1557964800,1558051199,0.01937,0.02056,0.0165,0.018,11
1558051200,1558137599,0.018,0.01655,0.00287,0.00622,676
1558137600,1558223999,0.00622,0.0082,0.00627,0.00788,639
1558224000,1558310399,0.00788,0.01286,0.00361,0.01286,272
1558310400,1558396799,0.01286,0.01518,0.0061,0.00827,585
1558396800,1558483199,0.00827,0.009,0.00761,0.00798,42
1558483200,1558569599,0.00798,0.00766,0.0047,0.0047,36
1558569600,1558655999,0.0047,0.00524,0.00362,0.00524,191
1558656000,1558742399,0.00524,0.0067,0.00409,0.00549,483
1558742400,1558828799,0.00549,0.00668,0.00533,0.00567,1206
1558828800,1558915199,0.00567,0.01,0.00507,0.00871,129
1558915200,1559001599,0.00871,0.01018,0.00482,0.00896,808
1559001600,1559087999,0.00896,0.00864,0.00662,0.00663,484
1559088000,1559174399,0.00663,0.00699,0.00472,0.00572,98
1559174400,1559260799,0.00572,0.00737,0.00179,0.00179,421
1559260800,1559347199,0.00179,0.00621,0,0.0058,942
1559347200,1559433599,0.0058,0.00693,0.00635,0.0067,33
1559433600,1559519999,0.0067,0.00744,0.006,0.00601,69
1559520000,1559606399,0.00601,0.00547,0.00251,0.00319,138
1559606400,1559692799,0.00319,0.00299,0.00129,0.00141,475
1559692800,1559779199,0.00141,0.00174,0.00113,0.00136,275
1559779200,1559865599,0.00136,0.00127,0.00056,0.00063,807
1559865600,1559951999,0.00063,0.009,0,0.00604,4107
1559952000,1560038399,0.00604,0.00602,0.00489,0.00489,253
1560038400,1560124799,0.00489,0.00509,0.00322,0.00355,100
1560124800,1560211199,0.00355,0.00458,0.00314,0.00415,44
1560211200,1560297599,0.00415,0.00549,0.00266,0.0031,86
1560297600,1560383999,0.0031,0.00422,0.00266,0.0036,129
1560384000,1560470399,0.0036,0.00359,0.00233,0.00234,131
1560470400,1560556799,0.00234,0.00685,0.00049,0.00461,728
1560556800,1560643199,0.00461,0.00704,0.00601,0.00699,88
1560643200,1560729599,0.00699,0.00964,0.00627,0.00627,20
1560729600,1560815999,0.00627,0.00949,0.00836,0.00949,41
1560816000,1560902399,0.00949,0.00796,0.00599,0.00599,47
1560902400,1560988799,0.00599,0.0072,0.00605,0.00656,110
1560988800,1561075199,0.00656,0.0083,0.00645,0.0083,13
1561075200,1561161599,0.0083,0.01092,0.00481,0.00669,130
1561161600,1561247999,0.00669,0.0108,0.00666,0.00755,256
1561248000,1561334399,0.00755,0.00902,0.00693,0.00795,11
1561334400,1561420799,0.00795,0.00957,0.00797,0.00901,17
1561420800,1561507199,0.00901,0.01145,0.01009,0.01046,147
1561507200,1561593599,0.01046,0.0249,0.00451,0.01562,80
1561593600,1561679999,0.01562,0.0289,0.00383,0.0076,1080
1561680000,1561766399,0.0076,0.014,0.00418,0.00745,814
1561766400,1561852799,0.00745,0.009,0.004,0.00569,515
1561852800,1561939199,0.00569,0.00623,0.00246,0.00246,141
1561939200,1562025599,0.00246,0.00305,0.00128,0.00213,211
1562025600,1562111999,0.00213,0.00307,0.00076,0.00181,7988
1562112000,1562198399,0.00181,0.00339,0.00142,0.00321,375
1562198400,1562284799,0.00321,0.00314,0.0004,0.00054,684
1562284800,1562371199,0.00054,0.0068,0,0.00533,2435
1562371200,1562457599,0.00533,0.00702,0.00529,0.00557,86
1562457600,1562543999,0.00557,0.00601,0.00487,0.00586,45
1562544000,1562630399,0.00586,0.00819,0.00512,0.00819,15
1562630400,1562716799,0.00819,0.00987,0.00733,0.00769,76
1562716800,1562803199,0.00769,0.01066,0.00333,0.00334,12
1562803200,1562889599,0.00334,0.00426,0.00032,0.00083,117
1562889600,1562975999,0.00083,0.00564,0.0,0.00564,195
1562976000,1563062399,0.00564,0.00556,0.00375,0.00375,11
1563062400,1563148799,0.00375,0.004,0.0015,0.00154,126
1563148800,1563235199,0.00154,0.00251,0.00116,0.0019,739
1563235200,1563321599,0.0019,0.00243,0.00075,0.00091,1095
1563321600,1563407999,0.00091,0.00104,0.0003,0.00073,1220
1563408000,1563494399,0.00073,0.00064,0.00016,0.0002,1026
1563494400,1563580799,0.0002,0.00682,0.0,0.00562,1290
1563580800,1563667199,0.00562,0.00784,0.00564,0.00682,58
1563667200,1563753599,0.00682,0.00652,0.00449,0.00486,52
1563753600,1563839999,0.00486,0.00465,0.00219,0.00334,10
1563840000,1563926399,0.00334,0.00255,0.00155,0.0019,57
1563926400,1564012799,0.0019,0.00109,0.00046,0.00075,65
1564012800,1564099199,0.00075,0.00147,0.00034,0.00057,222
1564099200,1564185599,0.00057,0.00526,0.0,0.00508,629
1564185600,1564271999,0.00508,0.0053,0.00274,0.00274,45
1564272000,1564358399,0.00274,0.00315,0.00291,0.00315,19
1564358400,1564444799,0.00315,0.0035,0.00296,0.00296,59
1564444800,1564531199,0.00296,0.0025,0.00247,0.0025,4
1564531200,1564617599,0.0025,0.00305,0.0022,0.00305,21
1564617600,1564703999,0.00305,0.0032,0.00157,0.00307,73
1564704000,1564790399,0.00307,0.00461,0.00221,0.00412,105
1564790400,1564876799,0.00412,0.00523,0.0044,0.0048,9
1564876800,1564963199,0.0048,0.00554,0.00447,0.00523,6
1564963200,1565049599,0.00523,0.00979,0.00801,0.009,38
1565049600,1565135999,0.009,0.01161,0.00655,0.00711,63
1565136000,1565222399,0.00711,0.00899,0.00717,0.00899,96
1565222400,1565308799,0.00899,0.0079,0.00697,0.00759,7
1565308800,1565395199,0.00759,0.00643,0.00417,0.00469,112
1565395200,1565481599,0.00469,0.00487,0.00306,0.00306,19
1565481600,1565567999,0.00306,0.00342,0.00272,0.00332,33
1565568000,1565654399,0.00332,0.00296,0.00216,0.00241,35
1565654400,1565740799,0.00241,0.00248,0.00073,0.00073,95
1565740800,1565827199,0.00073,0.00137,0.0006,0.0006,816
1565827200,1565913599,0.0006,0.00063,0.00024,0.00028,130
1565913600,1565999999,0.00028,0.00611,0.0,0.00584,640
1566000000,1566086399,0.00584,0.00597,0.00445,0.00448,9
1566086400,1566172799,0.00448,0.00558,0.0045,0.00543,25
1566172800,1566259199,0.00543,0.00662,0.00464,0.00662,13
1566259200,1566345599,0.00662,0.0056,0.00459,0.0056,9
1566345600,1566431999,0.0056,0.00399,0.00146,0.00146,14
1566432000,1566518399,0.00146,0.00117,0.00066,0.00066,47
1566518400,1566604799,0.00066,0.00416,5e-05,0.004,195
1566604800,1566691199,0.004,0.00395,0.00206,0.00283,33
1566691200,1566777599,0.00283,0.0023,0.00224,0.00224,6
1566777600,1566863999,0.00224,0.00304,0.00258,0.00258,2
1566864000,1566950399,0.00258,0.00189,0.0014,0.00184,5
1566950400,1567036799,0.00184,0.00158,0.00036,0.00036,56
1567036800,1567123199,0.00036,0.00052,0.00012,0.00028,219
1567123200,1567209599,0.00028,0.00334,0.0001,0.00332,54
1567209600,1567295999,0.00332,0.00322,0.00287,0.00287,6
1567296000,1567382399,0.00287,0.00273,0.00273,0.00273,1
1567382400,1567468799,0.00273,0.00542,0.00279,0.00542,18
1567468800,1567555199,0.00542,0.00505,0.00505,0.00505,1
1567555200,1567641599,0.00505,0.00536,0.00536,0.00536,1
1567641600,1567727999,0.00536,0.00599,0.00599,0.00599,10
1567728000,1567814399,0.00599,0.0073,0.00141,0.00141,25
1567814400,1567900799,0.00141,0.00188,0.00148,0.0018,35
1567900800,1567987199,0.0018,0.00208,0.00161,0.00161,37
1567987200,1568073599,0.00161,0.0017,0.00101,0.00155,213
1568073600,1568159999,0.00155,0.00162,0.00051,0.00098,3858
1568160000,1568246399,0.00098,0.00145,0.0005,0.00089,1612
1568246400,1568332799,0.00089,0.0013,0.00024,0.00064,473
1568332800,1568419199,0.00064,0.00306,5e-05,0.00281,606
1568419200,1568505599,0.00281,0.00377,0.00294,0.00377,51
1568505600,1568591999,0.00377,0.00372,0.00296,0.00305,66
1568592000,1568678399,0.00305,0.00361,0.00235,0.00235,45
1568678400,1568764799,0.00235,0.00256,0.00234,0.00234,10
1568764800,1568851199,0.00234,0.00226,0.00089,0.00129,76
1568851200,1568937599,0.00129,0.00102,0.00042,0.00045,333
1568937600,1569023999,0.00045,0.00226,0.00017,0.00218,102
1569024000,1569110399,0.00218,0.00217,0.00215,0.00217,6
1569110400,1569196799,0.00217,0.0018,0.00167,0.00174,8
1569196800,1569283199,0.00174,0.00163,0.00087,0.00087,13
1569283200,1569369599,0.00087,0.00094,0.00022,0.00029,186
1569369600,1569455999,0.00029,0.00041,0.0001,0.00033,345
1569456000,1569542399,0.00033,0.00032,0.00013,0.00018,281
1569542400,1569628799,0.00018,0.00297,0,0.00297,849
1569628800,1569715199,0.00297,0.00372,0.00282,0.00343,37
1569715200,1569801599,0.00343,0.00267,0.00218,0.00267,15
1569801600,1569887999,0.00267,0.00356,0.00209,0.00302,81
1569888000,1569974399,0.00302,0.0041,0.00275,0.00287,11
1569974400,1570060799,0.00287,0.00232,0.0018,0.00206,23
1570060800,1570147199,0.00206,0.00251,0.0005,0.00095,18
1570147200,1570233599,0.00095,0.00301,0,0.00276,116
1570233600,1570319999,0.00276,0.00259,0.00227,0.00229,7
1570320000,1570406399,0.00229,0.00281,0.0017,0.0017,22
1570406400,1570492799,0.0017,0.00264,0.00169,0.00251,22
1570492800,1570579199,0.00251,0.00209,0.00209,0.00209,1
1570579200,1570665599,0.00209,0.00387,0.00266,0.00338,26
1570665600,1570751999,0.00338,0.00251,0.00152,0.00174,27
1570752000,1570838399,0.00174,0.00296,0,0.0019,94
1570838400,1570924799,0.0019,0.0024,0.00175,0.00214,7
1570924800,1571011199,0.00214,0.00241,0.00181,0.00181,7
1571011200,1571097599,0.00181,0.00181,0.00181,0.00181,0
1571097600,1571183999,0.00181,0.00183,0.00054,0.00087,24
1571184000,1571270399,0.00087,0.00087,0.00034,0.00052,35
1571270400,1571356799,0.00052,0.00168,0.00011,0.0005,493
1571356800,1571443199,0.0005,0.0032,0,0.00189,391
1571443200,1571529599,0.00189,0.00251,0.00205,0.00205,2
1571529600,1571615999,0.00205,0.00205,0.00205,0.00205,0
1571616000,1571702399,0.00205,0.00205,0.00205,0.00205,0
1571702400,1571788799,0.00205,0.00214,0.0016,0.0016,2
1571788800,1571875199,0.0016,0.00107,0.00049,0.00084,68
1571875200,1571961599,0.00084,0.00051,0.00021,0.00028,95
1571961600,1572047999,0.00028,0.00823,0,0.00782,331
1572048000,1572134399,0.00782,0.01745,0.01338,0.01338,5
1572134400,1572220799,0.01338,0.0154,0.01527,0.0154,6
1572220800,1572307199,0.0154,0.01531,0.01489,0.01489,2
1572307200,1572393599,0.01489,0.01385,0.01385,0.01385,1
1572393600,1572479999,0.01385,0.01385,0.01385,0.01385,0
1572480000,1572566399,0.01385,0.01209,0.01198,0.01209,2
1572566400,1572652799,0.01209,0.013,0.00188,0.00203,33
1572652800,1572739199,0.00203,0.00262,0.00225,0.00232,18
1572739200,1572825599,0.00232,0.00189,0.00163,0.00163,8
1572825600,1572911999,0.00163,0.00218,0.00166,0.00202,24
1572912000,1572998399,0.00202,0.00284,0.00116,0.00197,2173
1572998400,1573084799,0.00197,0.00185,0.00119,0.00142,34
1573084800,1573171199,0.00142,0.0011,0.0005,0.0005,23
1573171200,1573257599,0.0005,0.00208,0,0.00187,88
